595.58546 0.9982821
595.58965 0.9987134
595.59385 0.999122
595.59804 0.99936114
595.60224 0.99940748
595.60643 0.99929893
595.61063 0.99906694
595.61482 0.99865075
595.61902 0.99780735
595.62322 0.99619996
595.62741 0.99384641
595.63161 0.99159112
595.6358 0.99074833
595.64 0.99188881
595.64419 0.99422839
595.64839 0.99646388
595.65259 0.99786001
595.65678 0.99836683
595.66098 0.9981091
595.66517 0.9970963
595.66937 0.99543862
595.67357 0.99373445
595.67776 0.9929461
595.68196 0.99360366
595.68616 0.99527132
595.69035 0.99701459
595.69455 0.99821199
595.69875 0.99878551
595.70294 0.998914
595.70714 0.99877788
595.71134 0.99854102
595.71553 0.99839275
595.71973 0.99846614
595.72393 0.99872273
595.72812 0.99900458
595.73232 0.99920137
595.73652 0.99931391
595.74071 0.99938107
595.74491 0.99941197
595.74911 0.99938953
595.75331 0.999293
595.7575 0.99908945
595.7617 0.99868287
595.7659 0.99779862
595.77009 0.99580813
595.77429 0.99176015
595.77849 0.98521296
595.78269 0.97775307
595.78688 0.97312633
595.79108 0.97430035
595.79528 0.98033446
595.79948 0.98732934
595.80367 0.99203047
595.80787 0.99347028
595.81207 0.99206295
595.81627 0.98876998
595.82047 0.98528532
595.82466 0.98379465
595.82886 0.98544555
595.83306 0.98922562
595.83726 0.99295388
595.84146 0.99504497
595.84565 0.99491435
595.84985 0.99238621
595.85405 0.98778365
595.85825 0.98281001
595.86245 0.98030119
595.86665 0.98192864
595.87084 0.98646317
595.87504 0.99115272
595.87924 0.9943318
595.88344 0.99609846
595.88764 0.9971864
595.89184 0.99800086
595.89604 0.99855845
595.90024 0.99878164
595.90443 0.99865472
595.90863 0.99825682
595.91283 0.99777057
595.91703 0.99739576
595.92123 0.99720209
595.92543 0.99715449
595.92963 0.99728627
595.93383 0.99768429
595.93803 0.9982917
595.94223 0.99889258
595.94643 0.9993072
595.95062 0.99949855
595.95482 0.99950941
595.95902 0.99938909
595.96322 0.99919824
595.96742 0.99903158
595.97162 0.99896852
595.97582 0.99896905
595.98002 0.99882948
595.98422 0.99825617
595.98842 0.99706195
595.99262 0.99547296
595.99682 0.99424965
596.00102 0.9941856
596.00522 0.99533526
596.00942 0.9969717
596.01362 0.99833028
596.01782 0.99914647
596.02202 0.99954562
596.02622 0.9997257
596.03042 0.99981086
596.03462 0.99985558
596.03882 0.99987979
596.04302 0.99988908
596.04722 0.99988234
596.05143 0.99985675
596.05563 0.99981592
596.05983 0.9997769
596.06403 0.99976338
596.06823 0.99978536
596.07243 0.9998286
596.07663 0.99986749
596.08083 0.99988332
596.08503 0.99986893
596.08923 0.99982701
596.09343 0.99977255
596.09764 0.99972919
596.10184 0.9997094
596.10604 0.99969866
596.11024 0.99966873
596.11444 0.99960462
596.11864 0.99950409
596.12284 0.99933256
596.12705 0.9989713
596.13125 0.99825478
596.13545 0.99717397
596.13965 0.99610176
596.14385 0.99565585
596.14805 0.99614274
596.15226 0.99722737
596.15646 0.99828261
596.16066 0.99892455
596.16486 0.99913977
596.16906 0.99910846
596.17327 0.9990424
596.17747 0.99908668
596.18167 0.99925654
596.18587 0.99946188
596.19007 0.99960313
596.19428 0.99962589
596.19848 0.99949712
596.20268 0.99918349
596.20688 0.99870807
596.21109 0.99823373
596.21529 0.99800657
596.21949 0.99812498
596.22369 0.99838034
596.2279 0.9983411
596.2321 0.99753694
596.2363 0.99570501
596.24051 0.99324255
596.24471 0.9914076
596.24891 0.99145526
596.25312 0.99335599
596.25732 0.9958536
596.26152 0.99778895
596.26572 0.99888295
596.26993 0.9994071
596.27413 0.99965472
596.27833 0.99977867
596.28254 0.99984228
596.28674 0.9998725
596.29095 0.99987885
596.29515 0.99986089
596.29935 0.99981816
596.30356 0.9997631
596.30776 0.99972268
596.31196 0.99971691
596.31617 0.99973544
596.32037 0.99974767
596.32458 0.99973811
596.32878 0.99972295
596.33298 0.99972811
596.33719 0.99975487
596.34139 0.99976987
596.3456 0.99972898
596.3498 0.99961518
596.35401 0.99946468
596.35821 0.9993527
596.36241 0.99933349
596.36662 0.99939564
596.37082 0.99948988
596.37503 0.99958327
596.37923 0.9996652
596.38344 0.9997238
596.38764 0.99975014
596.39185 0.99975933
596.39605 0.9997815
596.40026 0.9998288
596.40446 0.9998855
596.40867 0.99993044
596.41287 0.99995647
596.41708 0.99996836
596.42128 0.99997278
596.42549 0.9999737
596.42969 0.99997267
596.4339 0.99996995
596.4381 0.999965
596.44231 0.99995654
596.44652 0.9999431
596.45072 0.99992436
596.45493 0.9999013
596.45913 0.9998732
596.46334 0.99983366
596.46754 0.99976777
596.47175 0.9996405
596.47596 0.99936815
596.48016 0.99881757
596.48437 0.99792735
596.48857 0.99692297
596.49278 0.99631817
596.49699 0.99649264
596.50119 0.9972865
596.5054 0.99818411
596.50961 0.99882359
596.51381 0.99917346
596.51802 0.99933418
596.52223 0.99936857
596.52643 0.99932134
596.53064 0.99927593
596.53485 0.99931734
596.53905 0.99945495
596.54326 0.99962317
596.54747 0.99975494
596.55167 0.99982956
596.55588 0.99986011
596.56009 0.99986377
596.56429 0.99984745
596.5685 0.99980371
596.57271 0.99970575
596.57692 0.99950808
596.58112 0.99917897
596.58533 0.99876727
596.58954 0.99842229
596.59375 0.99828543
596.59795 0.9983436
596.60216 0.99840791
596.60637 0.99820722
596.61058 0.99751622
596.61478 0.99630898
596.61899 0.99482184
596.6232 0.99341267
596.62741 0.99244544
596.63162 0.99231015
596.63582 0.99319495
596.64003 0.99469317
596.64424 0.99591879
596.64845 0.99601875
596.65266 0.99443621
596.65687 0.99113841
596.66107 0.98720083
596.66528 0.98479844
596.66949 0.98560274
596.6737 0.98910978
596.67791 0.9932177
596.68212 0.99624491
596.68633 0.99785116
596.69054 0.99848107
596.69474 0.99864715
596.69895 0.99868147
596.70316 0.99871986
596.70737 0.99871188
596.71158 0.99848049
596.71579 0.99785243
596.72 0.99682096
596.72421 0.99567764
596.72842 0.99496334
596.73263 0.99510904
596.73684 0.99602406
596.74105 0.997139
596.74526 0.99787108
596.74947 0.99792821
596.75368 0.99724384
596.75789 0.99587881
596.76209 0.99402995
596.7663 0.99184357
596.77051 0.98906101
596.77472 0.98535927
596.77893 0.98158695
596.78315 0.97996516
596.78736 0.98196167
596.79157 0.98641613
596.79578 0.99070984
596.79999 0.9932467
596.8042 0.9940739
596.80841 0.99362571
596.81262 0.99161686
596.81683 0.98740191
596.82104 0.9815383
596.82525 0.97666681
596.82946 0.97578658
596.83367 0.97934647
596.83788 0.9849911
596.84209 0.99016226
596.8463 0.99387757
596.85052 0.99628419
596.85473 0.99774987
596.85894 0.99857758
596.86315 0.99901024
596.86736 0.99921896
596.87157 0.99929336
596.87578 0.99925208
596.88 0.99904355
596.88421 0.99852032
596.88842 0.99742866
596.89263 0.9955675
596.89684 0.99321564
596.90105 0.99139346
596.90527 0.99123497
596.90948 0.99286704
596.91369 0.99526648
596.9179 0.99730014
596.92211 0.99853808
596.92633 0.99913438
596.93054 0.99938233
596.93475 0.99949301
596.93896 0.99957322
596.94318 0.99965284
596.94739 0.99972127
596.9516 0.99976339
596.95581 0.9997744
596.96003 0.99975467
596.96424 0.99970494
596.96845 0.99963063
596.97266 0.99954254
596.97688 0.99943536
596.98109 0.99924332
596.9853 0.99878248
596.98952 0.99771188
596.99373 0.9956677
596.99794 0.99275899
597.00216 0.99006506
597.00637 0.98915214
597.01058 0.99061658
597.0148 0.99342785
597.01901 0.99602301
597.02322 0.9976429
597.02744 0.99845165
597.03165 0.99887903
597.03586 0.99916672
597.04008 0.9993552
597.04429 0.99943624
597.04851 0.99942837
597.05272 0.99934782
597.05693 0.9991848
597.06115 0.99896255
597.06536 0.99879657
597.06958 0.99881842
597.07379 0.99903122
597.07801 0.99930299
597.08222 0.99950462
597.08644 0.99960264
597.09065 0.99962893
597.09486 0.99961331
597.09908 0.99955279
597.10329 0.99941144
597.10751 0.99911518
597.11172 0.99851199
597.11594 0.99728119
597.12015 0.99489629
597.12437 0.99100856
597.12858 0.98637696
597.1328 0.98321771
597.13701 0.98361461
597.14123 0.98735138
597.14545 0.99212522
597.14966 0.99584016
597.15388 0.99795138
597.15809 0.99893587
597.16231 0.99936799
597.16652 0.99957409
597.17074 0.99968825
597.17496 0.99975958
597.17917 0.99980719
597.18339 0.99983926
597.1876 0.99985854
597.19182 0.99986345
597.19604 0.99984974
597.20025 0.99981712
597.20447 0.99977868
597.20868 0.99975946
597.2129 0.99977639
597.21712 0.99982072
597.22133 0.999867
597.22555 0.9998953
597.22977 0.99989826
597.23398 0.9998723
597.2382 0.99981106
597.24242 0.99971107
597.24664 0.99958219
597.25085 0.99944745
597.25507 0.99932665
597.25929 0.99921276
597.2635 0.99906763
597.26772 0.99887409
597.27194 0.99870975
597.27616 0.9987137
597.28037 0.99893698
597.28459 0.99927534
597.28881 0.99957836
597.29303 0.99977404
597.29724 0.99987549
597.30146 0.99992246
597.30568 0.99994386
597.3099 0.99995311
597.31412 0.99995405
597.31833 0.99994518
597.32255 0.99992245
597.32677 0.99988481
597.33099 0.9998405
597.33521 0.99980334
597.33943 0.99977645
597.34364 0.99974587
597.34786 0.99970158
597.35208 0.99966019
597.3563 0.99965335
597.36052 0.99969442
597.36474 0.99976428
597.36896 0.99982784
597.37317 0.99985884
597.37739 0.99985348
597.38161 0.99983035
597.38583 0.99981701
597.39005 0.99982788
597.39427 0.99985249
597.39849 0.99986576
597.40271 0.9998376
597.40693 0.99971292
597.41115 0.99937528
597.41537 0.99868247
597.41959 0.99766935
597.42381 0.99675577
597.42803 0.99653009
597.43225 0.997156
597.43647 0.99818323
597.44069 0.99904678
597.44491 0.99953323
597.44913 0.99973441
597.45335 0.99979691
597.45757 0.99980505
597.46179 0.99978946
597.46601 0.99975717
597.47023 0.99970612
597.47445 0.9996278
597.47867 0.99950211
597.48289 0.99927788
597.48711 0.99881759
597.49133 0.99779102
597.49555 0.99561927
597.49977 0.99179926
597.504 0.98676393
597.50822 0.98239772
597.51244 0.98093899
597.51666 0.98303582
597.52088 0.98732351
597.5251 0.99183017
597.52932 0.99530628
597.53354 0.997471
597.53777 0.99861936
597.54199 0.99917423
597.54621 0.99944283
597.55043 0.9995842
597.55465 0.99966552
597.55887 0.99971267
597.5631 0.99973368
597.56732 0.9997235
597.57154 0.9996561
597.57576 0.99947206
597.57999 0.99909501
597.58421 0.99852446
597.58843 0.99795286
597.59265 0.99770523
597.59687 0.99794894
597.6011 0.99851125
597.60532 0.99906297
597.60954 0.99940573
597.61377 0.99952991
597.61799 0.99950368
597.62221 0.99939283
597.62643 0.99924019
597.63066 0.99902722
597.63488 0.99861558
597.6391 0.99778742
597.64333 0.99649242
597.64755 0.99514448
597.65177 0.99449958
597.656 0.99498675
597.66022 0.99624363
597.66444 0.99748772
597.66867 0.9981733
597.67289 0.99814966
597.67712 0.99742515
597.68134 0.9959758
597.68556 0.993634
597.68979 0.99009258
597.69401 0.98545658
597.69824 0.98110634
597.70246 0.97935044
597.70668 0.98145233
597.71091 0.9862926
597.71513 0.99141675
597.71936 0.99503481
597.72358 0.99676671
597.72781 0.99704334
597.73203 0.99643656
597.73626 0.99553594
597.74048 0.99497791
597.74471 0.99519784
597.74893 0.99612152
597.75316 0.99724191
597.75738 0.99800794
597.76161 0.99804316
597.76583 0.99705332
597.77006 0.99485648
597.77428 0.99185147
597.77851 0.98931481
597.78274 0.98861612
597.78696 0.98995667
597.79119 0.99229859
597.79541 0.99449084
597.79964 0.99602873
597.80386 0.996922
597.80809 0.9973875
597.81232 0.99771214
597.81654 0.99810654
597.82077 0.99857978
597.825 0.99900346
597.82922 0.99928618
597.83345 0.99945046
597.83767 0.99956857
597.8419 0.99967962
597.84613 0.99977856
597.85035 0.99985111
597.85458 0.99989574
597.85881 0.99992051
597.86304 0.99993375
597.86726 0.99994016
597.87149 0.99994066
597.87572 0.99993133
597.87994 0.99989842
597.88417 0.99981217
597.8884 0.9996377
597.89263 0.9993824
597.89685 0.99914071
597.90108 0.99904306
597.90531 0.99912188
597.90954 0.99926398
597.91376 0.99932839
597.91799 0.99929114
597.92222 0.99925579
597.92645 0.99932656
597.93068 0.99949673
597.9349 0.99967759
597.93913 0.99979905
597.94336 0.99984687
597.94759 0.9998348
597.95182 0.99978381
597.95605 0.99972495
597.96028 0.99969311
597.9645 0.99970301
597.96873 0.99973999
597.97296 0.99978023
597.97719 0.99980944
597.98142 0.99982004
597.98565 0.99980146
597.98988 0.99973172
597.99411 0.99955853
597.99834 0.99917094
598.00257 0.99842045
598.0068 0.99728884
598.01102 0.99612575
598.01525 0.99556818
598.01948 0.99598639
598.02371 0.99707996
598.02794 0.99819103
598.03217 0.99887827
598.0364 0.99906697
598.04063 0.99886439
598.04486 0.99845409
598.04909 0.99809901
598.05332 0.99803264
598.05755 0.99826108
598.06178 0.99855953
598.06602 0.99872014
598.07025 0.99874859
598.07448 0.99879164
598.07871 0.99893708
598.08294 0.99914598
598.08717 0.99934226
598.0914 0.99948525
598.09563 0.99955225
598.09986 0.99949695
598.10409 0.9992198
598.10832 0.99857081
598.11256 0.9974793
598.11679 0.99621076
598.12102 0.9954063
598.12525 0.99559398
598.12948 0.99664051
598.13371 0.99789813
598.13795 0.99883544
598.14218 0.99933963
598.14641 0.99953189
598.15064 0.99951522
598.15487 0.99930381
598.15911 0.99890777
598.16334 0.99845505
598.16757 0.99817386
598.1718 0.99817383
598.17603 0.99828998
598.18027 0.99825422
598.1845 0.99800115
598.18873 0.99772548
598.19297 0.99766643
598.1972 0.99790505
598.20143 0.9983395
598.20566 0.9987842
598.2099 0.99910341
598.21413 0.99928442
598.21836 0.99938605
598.2226 0.9994497
598.22683 0.99949217
598.23106 0.99954237
598.2353 0.99962755
598.23953 0.99973678
598.24376 0.99983334
598.248 0.99989459
598.25223 0.99992276
598.25647 0.99992808
598.2607 0.99991263
598.26493 0.99986229
598.26917 0.99974666
598.2734 0.99954253
598.27764 0.99928686
598.28187 0.99909835
598.2861 0.99909111
598.29034 0.99925381
598.29457 0.9994631
598.29881 0.99961571
598.30304 0.99969683
598.30728 0.99972717
598.31151 0.99969212
598.31575 0.99953355
598.31998 0.99921125
598.32422 0.99879974
598.32845 0.99850784
598.33269 0.99851897
598.33692 0.9987969
598.34116 0.99911983
598.3454 0.99930523
598.34963 0.99934891
598.35387 0.99936385
598.3581 0.99943606
598.36234 0.99955611
598.36657 0.99966753
598.37081 0.99973898
598.37505 0.9997757
598.37928 0.99978858
598.38352 0.99977443
598.38775 0.99972512
598.39199 0.99964446
598.39623 0.99954131
598.40046 0.99940413
598.4047 0.99920265
598.40894 0.99892713
598.41317 0.99860644
598.41741 0.99828192
598.42165 0.99801648
598.42589 0.99793842
598.43012 0.99816535
598.43436 0.99864163
598.4386 0.99915342
598.44283 0.99952482
598.44707 0.99972528
598.45131 0.99980988
598.45555 0.9998328
598.45978 0.99981841
598.46402 0.99977079
598.46826 0.99969094
598.4725 0.99958362
598.47674 0.99943797
598.48097 0.99919873
598.48521 0.99879574
598.48945 0.99825903
598.49369 0.99778275
598.49793 0.99755076
598.50216 0.99742381
598.5064 0.99686447
598.51064 0.99530822
598.51488 0.99282778
598.51912 0.9905346
598.52336 0.98993534
598.5276 0.99151507
598.53184 0.99425526
598.53608 0.99674075
598.54031 0.99831526
598.54455 0.99910138
598.54879 0.99943986
598.55303 0.9995538
598.55727 0.99952374
598.56151 0.99937275
598.56575 0.99915622
598.56999 0.99899358
598.57423 0.99899486
598.57847 0.9991597
598.58271 0.99938725
598.58695 0.99958096
598.59119 0.9997106
598.59543 0.99978778
598.59967 0.99982256
598.60391 0.99981279
598.60815 0.99976208
598.61239 0.99969976
598.61663 0.99967337
598.62087 0.99970915
598.62511 0.99978654
598.62936 0.99986282
598.6336 0.9999127
598.63784 0.99993659
598.64208 0.99994485
598.64632 0.99994539
598.65056 0.99994161
598.6548 0.99993428
598.65904 0.99992277
598.66329 0.99990526
598.66753 0.9998778
598.67177 0.99983142
598.67601 0.99974364
598.68025 0.99955673
598.68449 0.99914175
598.68874 0.9983005
598.69298 0.9969267
598.69722 0.99531245
598.70146 0.99419766
598.70571 0.99422058
598.70995 0.99529959
598.71419 0.99676572
598.71843 0.99801362
598.72268 0.99883621
598.72692 0.999298
598.73116 0.99953084
598.7354 0.99963799
598.73965 0.99967865
598.74389 0.9996891
598.74813 0.99970149
598.75238 0.9997374
598.75662 0.99979436
598.76086 0.99985206
598.76511 0.9998931
598.76935 0.99991364
598.77359 0.99991806
598.77784 0.9999098
598.78208 0.99988512
598.78633 0.99982408
598.79057 0.99967156
598.79481 0.99932599
598.79906 0.99870227
598.8033 0.99790259
598.80755 0.9973053
598.81179 0.99730114
598.81603 0.99788364
598.82028 0.99865428
598.82452 0.99923175
598.82877 0.9994985
598.83301 0.9994801
598.83726 0.99912527
598.8415 0.99823013
598.84575 0.99663846
598.84999 0.99467599
598.85424 0.99328696
598.85848 0.99334258
598.86273 0.99475713
598.86698 0.99660239
598.87122 0.99804057
598.87547 0.99885806
598.87971 0.99923539
598.88396 0.99936512
598.8882 0.99934929
598.89245 0.99926713
598.8967 0.99919055
598.90094 0.99912622
598.90519 0.99898783
598.90944 0.9986056
598.91368 0.99771625
598.91793 0.99608338
598.92217 0.99393665
598.92642 0.99227194
598.93067 0.9922024
598.93491 0.9938091
598.93916 0.99604484
598.94341 0.99782748
598.94766 0.99882481
598.9519 0.99926936
598.95615 0.99947483
598.9604 0.99961311
598.96465 0.9997279
598.96889 0.99981361
598.97314 0.99986707
598.97739 0.99989637
598.98164 0.9999115
598.98588 0.9999184
598.99013 0.99991907
598.99438 0.99991352
598.99863 0.99990227
599.00288 0.99988781
599.00712 0.99987247
599.01137 0.99985143
599.01562 0.99980501
599.01987 0.99969654
599.02412 0.9994874
599.02837 0.99917503
599.03262 0.99881899
599.03687 0.9984945
599.04111 0.99818686
599.04536 0.99774521
599.04961 0.99700796
599.05386 0.99605014
599.05811 0.99527358
599.06236 0.99507381
599.06661 0.99529396
599.07086 0.99514019
599.07511 0.99389897
599.07936 0.99187702
599.08361 0.99047201
599.08786 0.99094584
599.09211 0.9931454
599.09636 0.99578064
599.10061 0.99776296
599.10486 0.99886708
599.10911 0.99937936
599.11336 0.99960625
599.11761 0.99971441
599.12186 0.99976954
599.12611 0.99979093
599.13036 0.99977661
599.13461 0.99971729
599.13887 0.99961854
599.14312 0.99952205
599.14737 0.99948803
599.15162 0.99953869
599.15587 0.99963309
599.16012 0.99970952
599.16437 0.99973398
599.16862 0.99969901
599.17288 0.9995873
599.17713 0.9993219
599.18138 0.99870273
599.18563 0.99739975
599.18988 0.9952094
599.19414 0.99259729
599.19839 0.99084755
599.20264 0.99110731
599.20689 0.9931935
599.21115 0.99579713
599.2154 0.9977859
599.21965 0.99889761
599.2239 0.99940785
599.22816 0.99962813
599.23241 0.99973338
599.23666 0.99979572
599.24092 0.99983937
599.24517 0.99987024
599.24942 0.99988923
599.25368 0.99989721
599.25793 0.99989652
599.26218 0.99989159
599.26644 0.99988716
599.27069 0.99988357
599.27494 0.99987322
599.2792 0.99983816
599.28345 0.99974014
599.28771 0.99950266
599.29196 0.99902569
599.29621 0.99829864
599.30047 0.99755654
599.30472 0.99721938
599.30898 0.99752075
599.31323 0.99825256
599.31749 0.99899213
599.32174 0.99948606
599.326 0.99973473
599.33025 0.99983847
599.33451 0.99987495
599.33876 0.99987817
599.34302 0.9998548
599.34727 0.99979378
599.35153 0.99967274
599.35578 0.99948628
599.36004 0.999289
599.36429 0.9991828
599.36855 0.99921506
599.37281 0.99929772
599.37706 0.99926139
599.38132 0.99899984
599.38557 0.99859118
599.38983 0.99829095
599.39409 0.9983329
599.39834 0.99870256
599.4026 0.99916888
599.40686 0.99952307
599.41111 0.99971231
599.41537 0.99978217
599.41963 0.99978157
599.42388 0.99972396
599.42814 0.99957953
599.4324 0.99925465
599.43666 0.9985621
599.44091 0.9972875
599.44517 0.99548343
599.44943 0.99377595
599.45369 0.99309321
599.45794 0.99383288
599.4622 0.99547822
599.46646 0.99716462
599.47072 0.9983886
599.47498 0.99911653
599.47923 0.99950791
599.48349 0.99970961
599.48775 0.99981216
599.49201 0.99986522
599.49627 0.99989344
599.50053 0.99990653
599.50478 0.99990456
599.50904 0.99987948
599.5133 0.99981946
599.51756 0.9997249
599.52182 0.99962861
599.52608 0.99958674
599.53034 0.99963025
599.5346 0.99973214
599.53886 0.99983668
599.54312 0.99990921
599.54738 0.99994836
599.55164 0.99996702
599.5559 0.99997603
599.56016 0.99998085
599.56442 0.99998367
599.56868 0.99998529
599.57294 0.99998597
599.5772 0.99998558
599.58146 0.99998331
599.58572 0.99997691
599.58998 0.99996236
599.59424 0.99993654
599.5985 0.99990394
599.60276 0.99987952
599.60702 0.9998777
599.61128 0.9998963
599.61554 0.99991667
599.61981 0.99991749
599.62407 0.99988199
599.62833 0.9997973
599.63259 0.99965918
599.63685 0.99947821
599.64111 0.99927997
599.64537 0.99911314
599.64964 0.99905099
599.6539 0.99913677
599.65816 0.99932343
599.66242 0.99951558
599.66668 0.99966112
599.67095 0.99976407
599.67521 0.99983783
599.67947 0.99988509
599.68373 0.99990773
599.688 0.99991182
599.69226 0.99990301
599.69652 0.99988268
599.70079 0.99984616
599.70505 0.99977767
599.70931 0.99963498
599.71358 0.99931895
599.71784 0.99864832
599.7221 0.99742987
599.72637 0.99572947
599.73063 0.994161
599.73489 0.99363846
599.73916 0.99453635
599.74342 0.99626707
599.74769 0.99789844
599.75195 0.99894878
599.75621 0.99947282
599.76048 0.99970204
599.76474 0.99980368
599.76901 0.99985425
599.77327 0.99988203
599.77754 0.99989699
599.7818 0.99990217
599.78607 0.99989594
599.79033 0.99986904
599.7946 0.9997984
599.79886 0.99964667
599.80313 0.99938329
599.80739 0.99901917
599.81166 0.99861449
599.81592 0.99825989
599.82019 0.99807241
599.82446 0.99815868
599.82872 0.99850844
599.83299 0.998968
599.83725 0.99936926
599.84152 0.99964218
599.84579 0.99980095
599.85005 0.9998847
599.85432 0.9999266
599.85858 0.99994776
599.86285 0.99995931
599.86712 0.9999662
599.87139 0.99997048
599.87565 0.99997305
599.87992 0.99997427
599.88419 0.99997424
599.88845 0.99997266
599.89272 0.99996841
599.89699 0.999959
599.90126 0.99994087
599.90552 0.99991276
599.90979 0.99988118
599.91406 0.9998599
599.91833 0.99985871
599.92259 0.99987268
599.92686 0.99988646
599.93113 0.99988715
599.9354 0.99986873
599.93967 0.99982418
599.94394 0.99972985
599.9482 0.9995186
599.95247 0.99904209
599.95674 0.99806825
599.96101 0.99643194
599.96528 0.99438303
599.96955 0.99277822
599.97382 0.99255878
599.97809 0.99382887
599.98236 0.99574486
599.98663 0.9973983
599.9909 0.99845942
599.99517 0.99900393
599.99944 0.99914133
600.00371 0.99892211
600.00798 0.99845041
600.01225 0.99798738
600.01652 0.99785403
600.02079 0.99816594
600.02506 0.99873159
600.02933 0.9992626
600.0336 0.99961147
600.03787 0.9997927
600.04214 0.99987648
600.04641 0.99991599
600.05068 0.99993695
600.05495 0.99994939
600.05922 0.99995681
600.06349 0.99995978
600.06776 0.99995641
600.07204 0.99994281
600.07631 0.99991696
600.08058 0.999886
600.08485 0.99986715
600.08912 0.99987383
600.0934 0.99990124
600.09767 0.99993163
600.10194 0.9999515
600.10621 0.99995818
600.11048 0.99995336
600.11476 0.99993457
600.11903 0.99989044
600.1233 0.99980279
600.12757 0.99966136
600.13185 0.9994804
600.13612 0.99928184
600.14039 0.99905213
600.14467 0.99876421
600.14894 0.99848604
600.15321 0.99839893
600.15749 0.99861784
600.16176 0.99903988
600.16603 0.99944841
600.17031 0.99971422
600.17458 0.99984246
600.17885 0.99988999
600.18313 0.9998983
600.1874 0.99988046
600.19168 0.99982531
600.19595 0.99969676
600.20023 0.99944434
600.2045 0.99905875
600.20877 0.99865223
600.21305 0.99843959
600.21732 0.99855857
600.2216 0.99892342
600.22587 0.99931492
600.23015 0.99957587
600.23442 0.99967114
600.2387 0.99961378
600.24298 0.99939654
600.24725 0.99898646
600.25153 0.99836865
600.2558 0.99763468
600.26008 0.99706015
600.26435 0.99698961
600.26863 0.99750677
600.27291 0.99828955
600.27718 0.99890176
600.28146 0.99915236
600.28574 0.9991485
600.29001 0.99912026
600.29429 0.99922106
600.29857 0.99943655
600.30284 0.99965583
600.30712 0.9997984
600.3114 0.99985609
600.31567 0.99985945
600.31995 0.99984615
600.32423 0.99984657
600.32851 0.99987078
600.33278 0.99990669
600.33706 0.99993674
600.34134 0.99995341
600.34562 0.99995874
600.34989 0.99995666
600.35417 0.99994841
600.35845 0.99993093
600.36273 0.99989275
600.36701 0.99980384
600.37129 0.99960745
600.37556 0.9992484
600.37984 0.99876578
600.38412 0.99836373
600.3884 0.99829281
600.39268 0.99860115
600.39696 0.99907921
600.40124 0.9994777
600.40552 0.99969588
600.4098 0.99976633
600.41408 0.9997638
600.41836 0.99975501
600.42264 0.99977595
600.42692 0.99982175
600.4312 0.99986447
600.43548 0.99988182
600.43976 0.99986177
600.44404 0.99977904
600.44832 0.99956351
600.4526 0.9991042
600.45688 0.99836122
600.46116 0.99755047
600.46544 0.99711701
600.46972 0.99733526
600.474 0.99798193
600.47828 0.99856736
600.48256 0.99882391
600.48684 0.99886262
600.49113 0.99893818
600.49541 0.99916458
600.49969 0.9994613
600.50397 0.99970348
600.50825 0.99984585
600.51253 0.99991334
600.51682 0.99994294
600.5211 0.99995671
600.52538 0.99996354
600.52966 0.99996609
600.53395 0.99996385
600.53823 0.99995314
600.54251 0.99992711
600.54679 0.99988077
600.55108 0.9998216
600.55536 0.99977126
600.55964 0.99974325
600.56393 0.9997182
600.56821 0.99966011
600.57249 0.99956786
600.57678 0.99949563
600.58106 0.99950356
600.58534 0.9995951
600.58963 0.99971922
600.59391 0.99982224
600.59819 0.9998813
600.60248 0.99990165
600.60676 0.99990266
600.61105 0.99990511
600.61533 0.99991948
600.61962 0.99994202
600.6239 0.99996301
600.62819 0.99997686
600.63247 0.99998399
600.63676 0.99998698
600.64104 0.99998771
600.64533 0.99998675
600.64961 0.99998334
600.6539 0.99997513
600.65818 0.99995846
600.66247 0.99993159
600.66675 0.99989999
600.67104 0.9998758
600.67533 0.99986501
600.67961 0.99985139
600.6839 0.999794
600.68818 0.99964687
600.69247 0.99940577
600.69676 0.99915884
600.70104 0.99905681
600.70533 0.9991764
600.70962 0.99943508
600.7139 0.99968152
600.71819 0.99983039
600.72248 0.99988348
600.72676 0.99987716
600.73105 0.99985053
600.73534 0.99983727
600.73963 0.99985102
600.74391 0.99987812
600.7482 0.99989736
600.75249 0.99990302
600.75678 0.99990197
600.76107 0.99989688
600.76535 0.99988465
600.76964 0.99986988
600.77393 0.99986617
600.77822 0.99987855
600.78251 0.99989164
600.7868 0.99987568
600.79109 0.99979398
600.79537 0.99961363
600.79966 0.99934748
600.80395 0.99910125
600.80824 0.99902529
600.81253 0.99916963
600.81682 0.99942262
600.82111 0.99961977
600.8254 0.99966685
600.82969 0.99956246
600.83398 0.99938347
600.83827 0.99926196
600.84256 0.99929988
600.84685 0.99947785
600.85114 0.99968578
600.85543 0.99983642
600.85972 0.99991599
600.86401 0.99995027
600.8683 0.99996388
600.87259 0.99996921
600.87688 0.99997083
600.88118 0.99997013
600.88547 0.99996739
600.88976 0.99996214
600.89405 0.99995282
600.89834 0.99993541
600.90263 0.99990154
600.90692 0.99983797
600.91122 0.99972814
600.91551 0.99954513
600.9198 0.99923015
600.92409 0.99870947
600.92838 0.99802521
600.93268 0.99746331
600.93697 0.99739301
600.94126 0.9978872
600.94556 0.99863238
600.94985 0.9992609
600.95414 0.99963561
600.95843 0.9998139
600.96273 0.99989129
600.96702 0.99992667
600.97131 0.99994474
600.97561 0.99995376
600.9799 0.99995454
600.98419 0.99994228
