592.04321 9559.3115 9578.3385
592.04738 9492.2227 9583.9446
592.05156 9380.1289 9589.5439
592.05573 9402.8242 9595.1365
592.0599 9490.8203 9600.7224
592.06408 9471.3037 9606.3015
592.06825 9525.6201 9611.8739
592.07243 9659.2383 9617.4395
592.0766 9627.4902 9622.9984
592.08078 9562.082 9628.5504
592.08495 9636.2051 9634.0956
592.08913 9622.6094 9639.6341
592.0933 9574.0928 9645.1656
592.09748 9657.3486 9650.6904
592.10165 9619.7793 9656.2083
592.10583 9628.6914 9661.7193
592.11 9557.7354 9667.2235
592.11418 9591.9512 9672.7207
592.11835 9666.7686 9678.2111
592.12253 9659.2354 9683.6945
592.1267 9695.6699 9689.1711
592.13088 9619.3887 9694.6406
592.13505 9684.6758 9700.1033
592.13923 9646.0068 9705.559
592.1434 9530.0039 9711.0077
592.14758 9709.5117 9716.4494
592.15175 9643.7363 9721.8841
592.15592 9719.6396 9727.3119
592.1601 9803.1396 9732.7326
592.16427 9666.0977 9738.1462
592.16845 9687.3564 9743.5529
592.17262 9778.7236 9748.9524
592.1768 9702.6797 9754.345
592.18097 9727.4238 9759.7304
592.18515 9728.0342 9765.1087
592.18932 9741.4092 9770.48
592.1935 9621.9717 9775.8441
592.19767 9605.8799 9781.2011
592.20185 9704.9111 9786.551
592.20602 9620.0479 9791.8937
592.2102 9555.1885 9797.2293
592.21437 9449.9473 9802.5577
592.21855 9323.4346 9807.8789
592.22272 9276.8623 9813.1929
592.2269 9406.2578 9818.4997
592.23107 9470.2402 9823.7993
592.23525 9594.4551 9829.0917
592.23942 9666.5361 9834.3768
592.2436 9628.9189 9839.6547
592.24777 9642.8389 9844.9253
592.25195 9582.6416 9850.1886
592.25612 9646.3896 9855.4447
592.2603 9774.1191 9860.6934
592.26447 9817.8779 9865.9349
592.26865 9861.0645 9871.169
592.27282 9809.498 9876.3958
592.277 9784.6982 9881.6152
592.28117 9841.8105 9886.8273
592.28535 9882.6836 9892.0321
592.28952 9899.04 9897.2294
592.2937 9884.7129 9902.4194
592.29787 9952.458 9907.6019
592.30205 9983.8623 9912.7771
592.30622 9888.4756 9917.9448
592.3104 9860.5479 9923.1051
592.31457 9845.0557 9928.2579
592.31875 9912.2021 9933.4033
592.32292 9953.833 9938.5412
592.3271 9874.0371 9943.6716
592.33127 9859.6572 9948.7946
592.33545 9883.7744 9953.91
592.33962 9908.0254 9959.0179
592.3438 9962.2197 9964.1183
592.34797 9900.6602 9969.2112
592.35215 9794.5293 9974.2965
592.35632 9813.5234 9979.3743
592.3605 9866.0332 9984.4445
592.36467 9767.3047 9989.5071
592.36885 9669.6445 9994.5621
592.37302 9672.9053 9999.6095
592.3772 9691.0283 10004.649
592.38138 9696.2012 10009.681
592.38555 9603.2891 10014.706
592.38973 9681.0039 10019.723
592.3939 9789.0381 10024.732
592.39808 9787.416 10029.734
592.40225 9790.4131 10034.728
592.40643 9873.1318 10039.714
592.4106 9771.0498 10044.692
592.41478 9816.7812 10049.663
592.41895 9849.5684 10054.626
592.42313 9777.8799 10059.581
592.4273 9717.8994 10064.529
592.43148 9823.792 10069.469
592.43565 9879.3516 10074.401
592.43983 10075.132 10079.325
592.444 10149.979 10084.241
592.44818 10131.829 10089.15
592.45235 10095.634 10094.051
592.45653 10140.896 10098.944
592.46071 10088.045 10103.829
592.46488 10168.825 10108.706
592.46906 10184.244 10113.576
592.47323 10138.816 10118.438
592.47741 10118.604 10123.291
592.48158 10165.996 10128.137
592.48576 10046.603 10132.975
592.48993 9946.04 10137.805
592.49411 9863.1846 10142.627
592.49828 9839.2676 10147.441
592.50246 9974.46 10152.248
592.50663 10073.844 10157.046
592.51081 10146.501 10161.836
592.51499 10153.129 10166.619
592.51916 10110.535 10171.393
592.52334 10080.21 10176.159
592.52751 10167.561 10180.918
592.53169 10193.243 10185.668
592.53586 10185.491 10190.411
592.54004 10127.942 10195.145
592.54421 10093.241 10199.871
592.54839 10250.521 10204.589
592.55257 10311.424 10209.299
592.55674 10309.743 10214.001
592.56092 10136.229 10218.695
592.56509 10104.549 10223.381
592.56927 10189.382 10228.059
592.57344 10261.686 10232.729
592.57762 10307.855 10237.39
592.58179 10329.296 10242.043
592.58597 10284.655 10246.689
592.59015 10263.788 10251.326
592.59432 10219.963 10255.954
592.5985 10228.99 10260.575
592.60267 10236.441 10265.187
592.60685 10281.111 10269.792
592.61102 10243.685 10274.388
592.6152 10241.357 10278.976
592.61938 10257.488 10283.555
592.62355 10266.454 10288.126
592.62773 10269.19 10292.69
592.6319 10253.477 10297.244
592.63608 10301.875 10301.791
592.64025 10294.476 10306.329
592.64443 10327.931 10310.859
592.64861 10302.834 10315.381
592.65278 10345.259 10319.894
592.65696 10278.111 10324.399
592.66113 10206.28 10328.896
592.66531 10252.289 10333.384
592.66948 10261.083 10337.864
592.67366 10351.769 10342.335
592.67784 10269.734 10346.799
592.68201 10394.147 10351.253
592.68619 10281.018 10355.7
592.69036 10262.923 10360.138
592.69454 10346.105 10364.567
592.69872 10362.886 10368.989
592.70289 10371.693 10373.401
592.70707 10443.345 10377.805
592.71124 10375.765 10382.201
592.71542 10312.537 10386.589
592.7196 10356.303 10390.967
592.72377 10420.031 10395.338
592.72795 10448.055 10399.7
592.73212 10470.706 10404.053
592.7363 10476.082 10408.398
592.74048 10534.202 10412.734
592.74465 10544.331 10417.062
592.74883 10451.059 10421.381
592.753 10422.994 10425.692
592.75718 10492.819 10429.994
592.76136 10415.506 10434.287
592.76553 10310.53 10438.572
592.76971 10267.287 10442.849
592.77388 9996.1885 10447.116
592.77806 9590.9072 10451.375
592.78224 9238.0156 10455.626
592.78641 8898.8281 10459.868
592.79059 8850.5088 10464.101
592.79476 9217.166 10468.325
592.79894 9672.0117 10472.541
592.80312 10003.106 10476.748
592.80729 10182.86 10480.947
592.81147 10282.454 10485.137
592.81565 10343.042 10489.318
592.81982 10344.089 10493.49
592.824 10272.545 10497.654
592.82817 10272.65 10501.809
592.83235 10324.378 10505.955
592.83653 10354.27 10510.093
592.8407 10425.283 10514.221
592.84488 10498.826 10518.341
592.84906 10520.051 10522.452
592.85323 10481.301 10526.555
592.85741 10485.452 10530.648
592.86159 10450.481 10534.733
592.86576 10490.973 10538.809
592.86994 10523.511 10542.876
592.87411 10544.362 10546.934
592.87829 10469.387 10550.984
592.88247 10358.656 10555.024
592.88664 10316.648 10559.056
592.89082 10294.661 10563.079
592.895 10295.304 10567.093
592.89917 10248.554 10571.098
592.90335 10366.225 10575.094
592.90753 10363.787 10579.081
592.9117 10403.14 10583.06
592.91588 10554.003 10587.029
592.92006 10517.175 10590.989
592.92423 10602.747 10594.941
592.92841 10686.621 10598.884
592.93259 10638.653 10602.817
592.93676 10565.636 10606.742
592.94094 10563.46 10610.657
592.94512 10583.577 10614.564
592.94929 10601.651 10618.462
592.95347 10531.138 10622.35
592.95765 10383.066 10626.23
592.96182 10243.997 10630.101
592.966 9877.5312 10633.962
592.97018 9402.3428 10637.815
592.97435 9161.1182 10641.658
592.97853 9221.4111 10645.493
592.98271 9406.5605 10649.318
592.98688 9789.5098 10653.134
592.99106 10083.352 10656.941
592.99524 10334.916 10660.739
592.99941 10524.383 10664.528
593.00359 10434.352 10668.308
593.00777 10161.236 10672.079
593.01194 9666.3721 10675.84
593.01612 8708.4658 10679.593
593.0203 7780.292 10683.336
593.02447 7334.8091 10687.07
593.02865 7267.5874 10690.795
593.03283 7694.8823 10694.511
593.03701 8423.0342 10698.217
593.04118 9314.2383 10701.915
593.04536 10043.17 10705.603
593.04954 10299.602 10709.282
593.05371 10398.992 10712.952
593.05789 10507.041 10716.612
593.06207 10682.966 10720.264
593.06625 10672.727 10723.906
593.07042 10621.515 10727.538
593.0746 10657.817 10731.162
593.07878 10586.114 10734.776
593.08295 10625.3 10738.381
593.08713 10678.69 10741.977
593.09131 10619.051 10745.563
593.09549 10630.426 10749.14
593.09966 10609.525 10752.708
593.10384 10736.847 10756.266
593.10802 10809.295 10759.816
593.11219 10751.574 10763.355
593.11637 10674.34 10766.886
593.12055 10556.275 10770.407
593.12473 10610.007 10773.919
593.1289 10771.419 10777.421
593.13308 10782.085 10780.914
593.13726 10730.605 10784.397
593.14144 10771.33 10787.872
593.14561 10693.471 10791.336
593.14979 10771.287 10794.792
593.15397 10814.891 10798.238
593.15815 10810.204 10801.674
593.16232 10748.649 10805.101
593.1665 10876.845 10808.519
593.17068 10803.763 10811.927
593.17486 10742.735 10815.326
593.17903 10826.956 10818.715
593.18321 10857.38 10822.095
593.18739 10811.4 10825.465
593.19157 10754.859 10828.826
593.19574 10677.852 10832.177
593.19992 10536.619 10835.519
593.2041 10400.252 10838.851
593.20828 10390.805 10842.174
593.21245 10466.594 10845.487
593.21663 10619.28 10848.791
593.22081 10695.412 10852.085
593.22499 10777.492 10855.369
593.22916 10816.661 10858.644
593.23334 10885.828 10861.91
593.23752 10934.145 10865.166
593.2417 10896.087 10868.412
593.24588 10821.298 10871.649
593.25005 10868.356 10874.876
593.25423 10891.417 10878.093
593.25841 10834.157 10881.301
593.26259 10807.193 10884.499
593.26676 10894.959 10887.688
593.27094 10709.897 10890.867
593.27512 10729.049 10894.036
593.2793 10718.38 10897.196
593.28348 10718.756 10900.345
593.28765 10880.071 10903.486
593.29183 10861.279 10906.616
593.29601 10898.79 10909.737
593.30019 10925.547 10912.849
593.30437 10881.194 10915.95
593.30854 11003.107 10919.042
593.31272 10902.056 10922.124
593.3169 10766.07 10925.196
593.32108 10869.906 10928.259
593.32526 10884.209 10931.312
593.32944 10831.752 10934.355
593.33361 10910.223 10937.389
593.33779 10961.256 10940.412
593.34197 10966.991 10943.426
593.34615 11028.831 10946.43
593.35033 10994.187 10949.425
593.3545 10963.905 10952.409
593.35868 10900.717 10955.384
593.36286 10921.646 10958.349
593.36704 10912.718 10961.304
593.37122 10986.552 10964.249
593.3754 10884.27 10967.185
593.37957 10788.991 10970.11
593.38375 10682.945 10973.026
593.38793 10671.756 10975.932
593.39211 10652.266 10978.828
593.39629 10657.749 10981.715
593.40047 10725.562 10984.591
593.40465 10851.846 10987.458
593.40882 10827.68 10990.314
593.413 10870.18 10993.161
593.41718 11019.586 10995.998
593.42136 11043.379 10998.825
593.42554 10999.101 11001.642
593.42972 10922.284 11004.449
593.4339 10835.107 11007.246
593.43807 10981.732 11010.034
593.44225 10866.342 11012.811
593.44643 10931.939 11015.578
593.45061 10890.844 11018.336
593.45479 10646.428 11021.083
593.45897 10227.054 11023.821
593.46315 9567.3496 11026.549
593.46733 8657.9707 11029.266
593.4715 8105.7056 11031.974
593.47568 8045.6445 11034.671
593.47986 8470.7852 11037.359
593.48404 9219.0361 11040.037
593.48822 9982.7812 11042.704
593.4924 10473.77 11045.362
593.49658 10772.496 11048.01
593.50076 10885.343 11050.647
593.50494 11002.94 11053.275
593.50911 11001.578 11055.892
593.51329 10908.854 11058.5
593.51747 10980.632 11061.097
593.52165 11007.867 11063.684
593.52583 10974.884 11066.262
593.53001 11039.845 11068.829
593.53419 10940.583 11071.386
593.53837 10934.25 11073.933
593.54255 10937.54 11076.47
593.54673 11043.241 11078.997
593.55091 11022.312 11081.514
593.55509 10936.942 11084.02
593.55926 10975.195 11086.517
593.56344 10991.771 11089.003
593.56762 10930.981 11091.48
593.5718 10910.674 11093.946
593.57598 10993.165 11096.402
593.58016 11019.245 11098.848
593.58434 10945.959 11101.283
593.58852 11076.104 11103.709
593.5927 11141.143 11106.124
593.59688 11128.647 11108.529
593.60106 11134.706 11110.924
593.60524 11065.726 11113.309
593.60942 11065.788 11115.684
593.6136 11140.092 11118.048
593.61778 10995.349 11120.403
593.62196 11070.295 11122.747
593.62614 11097.154 11125.081
593.63032 11128.012 11127.404
593.63449 11244.772 11129.718
593.63867 11114.685 11132.021
593.64285 11071.375 11134.314
593.64703 11078.091 11136.596
593.65121 11110.497 11138.869
593.65539 11237.891 11141.131
593.65957 11101.714 11143.383
593.66375 11214.802 11145.625
593.66793 11189.782 11147.856
593.67211 11155.715 11150.077
593.67629 11116.244 11152.288
593.68047 11191.757 11154.489
593.68465 11230.528 11156.679
593.68883 11155.845 11158.859
593.69301 11081.793 11161.029
593.69719 11096.634 11163.188
593.70137 11020.739 11165.337
593.70555 11118.512 11167.476
593.70973 11228.253 11169.604
593.71391 11215.275 11171.722
593.71809 11110.626 11173.83
593.72227 11137.802 11175.928
593.72645 11151.512 11178.015
593.73063 11176.67 11180.091
593.73481 11220.172 11182.158
593.73899 11199.934 11184.214
593.74317 11214.92 11186.259
593.74735 11255.122 11188.295
593.75153 11155.866 11190.32
593.75571 11193.159 11192.334
593.7599 11191.868 11194.338
593.76408 11305.422 11196.332
593.76826 11269.438 11198.315
593.77244 11154.457 11200.288
593.77662 11122.465 11202.251
593.7808 10981.85 11204.203
593.78498 10954.548 11206.145
593.78916 10958.729 11208.076
593.79334 11010.285 11209.997
593.79752 11072.333 11211.907
593.8017 11151.018 11213.807
593.80588 11073.482 11215.697
593.81006 11018.256 11217.576
593.81424 11129.756 11219.444
593.81842 11189.914 11221.303
593.8226 11252.104 11223.15
593.82678 11206.448 11224.988
593.83096 11160.449 11226.814
593.83515 11212.176 11228.631
593.83933 11250.268 11230.436
593.84351 11254.091 11232.232
593.84769 11239.811 11234.017
593.85187 11310.645 11235.791
593.85605 11313.447 11237.555
593.86023 11195.131 11239.308
593.86441 11145.733 11241.051
593.86859 11234.597 11242.783
593.87277 11356.673 11244.505
593.87695 11292.205 11246.217
593.88114 11269.464 11247.917
593.88532 11271.005 11249.608
593.8895 11317.755 11251.287
593.89368 11258.888 11252.957
593.89786 11265.761 11254.615
593.90204 11375.688 11256.263
593.90622 11297.388 11257.901
593.9104 11257.681 11259.528
593.91458 11387.641 11261.144
593.91877 11430.902 11262.75
593.92295 11284.232 11264.345
593.92713 11322.304 11265.93
593.93131 11361.041 11267.504
593.93549 11297.354 11269.068
593.93967 11296.712 11270.621
593.94385 11290.551 11272.163
593.94804 11282.18 11273.695
593.95222 11421.554 11275.216
593.9564 11377.071 11276.727
593.96058 11277.427 11278.227
593.96476 11301.36 11279.716
593.96894 11329.666 11281.195
593.97313 11397.791 11282.663
593.97731 11382.889 11284.12
593.98149 11364.287 11285.567
593.98567 11275.876 11287.004
593.98985 11260.148 11288.429
593.99403 11252.716 11289.844
593.99822 11375.072 11291.248
594.0024 11326.135 11292.642
594.00658 11247.636 11294.025
594.01076 11266.594 11295.398
594.01494 11234.597 11296.759
594.01912 11353.023 11298.11
594.02331 11369.9 11299.451
594.02749 11307.303 11300.781
594.03167 11234.897 11302.1
594.03585 11162.601 11303.408
594.04003 11053.215 11304.706
594.04422 11098.698 11305.993
594.0484 11222.703 11307.269
594.05258 11205.568 11308.535
594.05676 11142.341 11309.79
594.06095 11299.782 11311.034
594.06513 11322.521 11312.268
594.06931 11273.084 11313.491
594.07349 11460.454 11314.703
594.07767 11369.638 11315.904
594.08186 11301.246 11317.095
594.08604 11208.466 11318.275
594.09022 11101.351 11319.444
594.0944 10976.428 11320.603
594.09859 10585.975 11321.751
594.10277 10339.726 11322.888
594.10695 10251.508 11324.015
594.11113 10317.337 11325.13
594.11532 10567.642 11326.235
594.1195 10859.345 11327.329
594.12368 11126.634 11328.413
594.12786 11244.183 11329.486
594.13205 11213.117 11330.547
594.13623 11325.759 11331.599
594.14041 11274.516 11332.639
594.14459 11337.021 11333.669
594.14878 11398.521 11334.688
594.15296 11207.234 11335.696
594.15714 10998.604 11336.693
594.16133 10939.028 11337.68
594.16551 10954.5 11338.656
594.16969 10996.916 11339.621
594.17387 11019.242 11340.575
594.17806 10961.13 11341.519
594.18224 11049.715 11342.451
594.18642 10946.457 11343.373
594.19061 11070.408 11344.284
594.19479 11080.522 11345.185
594.19897 11209.182 11346.074
594.20316 11254.962 11346.953
594.20734 11381.528 11347.821
594.21152 11338.521 11348.678
594.21571 11359.006 11349.525
594.21989 11427.417 11350.36
594.22407 11334.953 11351.185
594.22825 11309.867 11351.999
594.23244 11186.38 11352.802
594.23662 11157.3 11353.594
594.2408 11105.304 11354.376
594.24499 10946.025 11355.146
594.24917 10810.152 11355.906
594.25336 10767.793 11356.655
594.25754 10756.855 11357.393
594.26172 10899.396 11358.12
594.26591 11107.36 11358.837
594.27009 11216.657 11359.543
594.27427 11208.781 11360.237
594.27846 11263.349 11360.921
594.28264 11296.192 11361.594
594.28682 11344.085 11362.257
594.29101 11409.688 11362.908
594.29519 11366.175 11363.549
594.29938 11437.675 11364.178
594.30356 11385.128 11364.797
594.30774 11294.711 11365.405
594.31193 11307.439 11366.002
594.31611 11381.254 11366.589
594.32029 11303.475 11367.164
594.32448 11258.307 11367.729
594.32866 11171.703 11368.282
594.33285 11186.259 11368.825
594.33703 11205.832 11369.357
594.34122 11124.007 11369.878
594.3454 11151.831 11370.388
594.34958 11075.658 11370.888
594.35377 11056.704 11371.376
594.35795 11204.531 11371.854
594.36214 11111.153 11372.321
594.36632 11122.928 11372.776
594.3705 11113.454 11373.221
594.37469 11039.371 11373.655
594.37887 11184.603 11374.079
594.38306 11366.372 11374.491
594.38724 11385.187 11374.892
594.39143 11388.374 11375.283
594.39561 11378.654 11375.662
594.3998 11391.22 11376.031
594.40398 11346.673 11376.389
594.40816 11410.801 11376.736
594.41235 11394.379 11377.072
594.41653 11417.935 11377.397
594.42072 11412.391 11377.711
594.4249 11281.516 11378.014
594.42909 11260.773 11378.307
594.43327 11188.581 11378.588
594.43746 11354.674 11378.859
594.44164 11360.271 11379.119
594.44583 11454.264 11379.367
594.45001 11506.396 11379.605
594.4542 11485.806 11379.832
594.45838 11547.507 11380.048
594.46257 11321.578 11380.253
594.46675 11192.035 11380.448
594.47094 11275.684 11380.631
594.47512 11187.926 11380.803
594.47931 11258.947 11380.965
594.48349 11382.026 11381.115
594.48768 11406.104 11381.255
594.49186 11334.276 11381.384
594.49605 11385.344 11381.502
594.50023 11392.523 11381.608
594.50442 11357.724 11381.704
594.5086 11381.209 11381.789
594.51279 11433.115 11381.863
594.51698 11338.284 11381.927
594.52116 11250.145 11381.979
594.52535 11322.376 11382.02
594.52953 11309.391 11382.051
594.53372 11320.932 11382.07
594.5379 11297.757 11382.079
594.54209 11299.703 11382.076
594.54627 11406.12 11382.063
594.55046 11299.787 11382.039
594.55465 11350.888 11382.004
594.55883 11346.23 11381.957
594.56302 11225.91 11381.9
594.5672 11183.405 11381.832
594.57139 11173.628 11381.753
594.57557 11300.815 11381.664
594.57976 11382.376 11381.563
594.58395 11266.906 11381.451
594.58813 11173.158 11381.329
594.59232 11044.825 11381.195
594.5965 11010.154 11381.05
594.60069 10931.046 11380.895
594.60488 11006.536 11380.729
594.60906 11191.371 11380.551
594.61325 11415.85 11380.363
594.61744 11408.503 11380.164
594.62162 11330.423 11379.954
594.62581 11367.677 11379.733
594.62999 11318.519 11379.501
594.63418 11415.882 11379.258
594.63837 11330.535 11379.004
594.64255 11261.642 11378.739
594.64674 11326.392 11378.463
594.65093 11305.446 11378.177
594.65511 11333.391 11377.879
594.6593 11190.277 11377.571
594.66349 11230.365 11377.251
594.66767 11386.525 11376.921
594.67186 11277.572 11376.579
594.67605 11293.02 11376.227
594.68023 11211.226 11375.864
594.68442 11321.054 11375.49
594.68861 11242.94 11375.105
594.69279 11128.166 11374.709
594.69698 11117.567 11374.302
594.70117 11153.283 11373.884
594.70535 11078.816 11373.455
594.70954 11170.178 11373.015
594.71373 11253.528 11372.565
594.71791 11304.992 11372.103
594.7221 11333.862 11371.631
594.72629 11452.088 11371.147
594.73048 11289.196 11370.653
594.73466 11248.244 11370.147
594.73885 11429.708 11369.631
594.74304 11303.014 11369.104
594.74723 11218.427 11368.566
594.75141 11247.29 11368.017
594.7556 11205.949 11367.457
594.75979 11111.565 11366.886
594.76397 11045.206 11366.304
594.76816 11104.054 11365.712
594.77235 11203.299 11365.108
594.77654 11288.314 11364.493
594.78072 11445.086 11363.868
594.78491 11465.069 11363.231
594.7891 11408.414 11362.584
594.79329 11382.097 11361.926
594.79748 11310.322 11361.257
594.80166 11292.594 11360.577
594.80585 11320.099 11359.886
594.81004 11316.121 11359.184
594.81423 11350.926 11358.471
594.81841 11362.894 11357.747
594.8226 11345.706 11357.013
594.82679 11265.646 11356.267
594.83098 11271.021 11355.511
594.83517 11280.512 11354.743
594.83935 11086.665 11353.965
594.84354 10757.851 11353.176
594.84773 10226.739 11352.376
594.85192 9510.7002 11351.565
594.85611 8678.7783 11350.743
594.8603 8000.1587 11349.91
594.86448 7887.7871 11349.067
594.86867 8159.4771 11348.212
594.87286 8865.8281 11347.347
594.87705 9790.6924 11346.47
594.88124 10422.233 11345.583
594.88543 10825.229 11344.685
594.88961 11109.423 11343.776
594.8938 11149.654 11342.856
594.89799 11124.154 11341.925
594.90218 11190.053 11340.984
594.90637 11079.156 11340.031
594.91056 10995.783 11339.068
594.91475 10895.084 11338.093
594.91893 10984.721 11337.108
594.92312 11048.597 11336.112
594.92731 10911.082 11335.105
594.9315 10583.878 11334.087
594.93569 10269.421 11333.059
594.93988 10057.233 11332.019
594.94407 9884.3486 11330.969
594.94826 10017.556 11329.907
594.95245 10360.805 11328.835
594.95664 10754.441 11327.752
594.96082 11026.012 11326.658
594.96501 11117.719 11325.554
594.9692 11133.439 11324.438
594.97339 11246.207 11323.312
594.97758 11239.045 11322.175
594.98177 11230.045 11321.027
594.98596 11194.46 11319.868
594.99015 11225.823 11318.698
594.99434 11284.527 11317.517
594.99853 11244.991 11316.326
595.00272 11326.687 11315.123
595.00691 11291.081 11313.91
595.0111 11186.6 11312.686
595.01529 11131.756 11311.452
595.01948 11213.554 11310.206
595.02367 11226.3 11308.95
595.02786 11105.625 11307.682
595.03205 11131.733 11306.404
595.03624 11180.708 11305.115
595.04043 11275.848 11303.816
595.04462 11284.952 11302.505
595.04881 11283.558 11301.184
595.053 11265.497 11299.852
595.05719 11186.592 11298.509
595.06138 11259.147 11297.155
595.06557 11377.912 11295.79
595.06976 11293.423 11294.415
595.07395 11291.689 11293.029
595.07814 11273.888 11291.632
595.08233 11342.635 11290.224
595.08652 11346.178 11288.806
595.09071 11241.917 11287.377
595.0949 11294.659 11285.937
595.09909 11322.178 11284.486
595.10328 11161.224 11283.024
595.10747 11179.046 11281.552
595.11166 11183.121 11280.069
595.11585 11244.547 11278.575
595.12004 11297.553 11277.07
595.12423 11248.07 11275.555
595.12842 11217.985 11274.029
595.13261 11239.361 11272.492
595.1368 11169.923 11270.944
595.14099 11143.654 11269.386
595.14518 11057.121 11267.816
595.14938 11132.909 11266.236
595.15357 11140.205 11264.646
595.15776 10989.265 11263.044
595.16195 11116.179 11261.432
595.16614 11243.225 11259.81
595.17033 11251.976 11258.176
595.17452 11262.833 11256.532
595.17871 11282.414 11254.877
595.1829 11210.877 11253.211
595.1871 11191.239 11251.535
595.19129 11112.692 11249.848
595.19548 11186.381 11248.15
595.19967 11174.086 11246.441
595.20386 11294.92 11244.722
595.20805 11160.432 11242.992
595.21224 11166.052 11241.252
595.21644 11159.134 11239.5
595.22063 11111.803 11237.739
595.22482 11056.97 11235.966
595.22901 11151.304 11234.183
595.2332 11214.843 11232.389
595.23739 11264.412 11230.584
595.24159 11157.455 11228.769
595.24578 11122.4 11226.943
595.24997 11159.463 11225.106
595.25416 10968.832 11223.259
595.25835 10819.117 11221.401
595.26254 10684.013 11219.533
595.26674 10371.969 11217.654
595.27093 9943.0371 11215.764
595.27512 9340.4727 11213.863
595.27931 8897.6064 11211.952
595.28351 8810.3496 11210.031
595.2877 9054.2617 11208.098
595.29189 9559.9668 11206.155
595.29608 10047.557 11204.202
595.30027 10502.102 11202.238
595.30447 10638.585 11200.263
595.30866 10598.302 11198.278
595.31285 10522.229 11196.282
595.31704 10357.05 11194.275
595.32124 10114.434 11192.258
595.32543 10140.375 11190.231
595.32962 10180.868 11188.192
595.33382 10318.558 11186.144
595.33801 10544.981 11184.084
595.3422 10874.552 11182.014
595.34639 11128.68 11179.934
595.35059 11125.921 11177.843
595.35478 11103.274 11175.741
595.35897 11137.113 11173.629
595.36317 11151.043 11171.506
595.36736 11118.872 11169.373
595.37155 11159.729 11167.229
595.37574 11133.417 11165.075
595.37994 11160.296 11162.91
595.38413 11177.024 11160.735
595.38832 11120.578 11158.549
595.39252 11162.795 11156.353
595.39671 11186.045 11154.146
595.4009 11118.985 11151.929
595.4051 11143.975 11149.701
595.40929 11105.062 11147.463
595.41348 11126.492 11145.214
595.41768 11142.243 11142.955
595.42187 11176.774 11140.685
595.42606 11126.639 11138.405
595.43026 11101.201 11136.114
595.43445 11083.958 11133.813
595.43865 10981.353 11131.501
595.44284 11094.936 11129.179
595.44703 11061.203 11126.847
595.45123 11034.844 11124.504
595.45542 11116.896 11122.151
595.45962 11146.816 11119.787
595.46381 11101.152 11117.413
595.468 11154.103 11115.028
595.4722 11091.159 11112.633
595.47639 11108.354 11110.228
595.48059 11074.608 11107.812
595.48478 11064.007 11105.386
595.48897 11061.893 11102.949
595.49317 10991.001 11100.502
595.49736 10978.02 11098.045
595.50156 10936.632 11095.577
595.50575 10968.562 11093.099
595.50995 11093.81 11090.61
595.51414 11185.004 11088.112
595.51834 11152.929 11085.603
595.52253 11060.406 11083.083
595.52673 11103.136 11080.553
595.53092 11142.458 11078.013
595.53511 11086.258 11075.462
595.53931 11048.517 11072.902
595.5435 11035.652 11070.33
595.5477 11099.723 11067.749
595.55189 11142.615 11065.157
595.55609 11083.518 11062.555
595.56028 11048.319 11059.943
595.56448 10973.795 11057.32
595.56867 10969.104 11054.687
595.57287 11008.345 11052.044
595.57706 10961.88 11049.391
595.58126 10997.744 11046.727
595.58546 11045.658 11044.053
595.58965 10944.396 11041.369
595.59385 11053.763 11038.674
595.59804 10985.126 11035.969
595.60224 10931.553 11033.254
595.60643 11071.495 11030.529
595.61063 11072.942 11027.794
595.61482 11053.962 11025.048
595.61902 11034.395 11022.292
595.62322 11092.496 11019.526
595.62741 10982.836 11016.75
595.63161 10802.728 11013.963
595.6358 10895.178 11011.167
595.64 10985.354 11008.36
595.64419 10933.579 11005.543
595.64839 11040.812 11002.716
595.65259 11105.921 10999.879
595.65678 11022.493 10997.031
595.66098 10810.263 10994.174
595.66517 10602.816 10991.306
595.66937 10169.36 10988.428
595.67357 9714.082 10985.54
595.67776 9427.1982 10982.642
595.68196 9313.7852 10979.734
595.68616 9353.8906 10976.815
595.69035 9863.8867 10973.887
595.69455 10346.312 10970.948
595.69875 10616.889 10968
595.70294 10831.484 10965.041
595.70714 10913.447 10962.072
595.71134 10820.842 10959.093
595.71553 10945.037 10956.105
595.71973 10841.482 10953.106
595.72393 10913.684 10950.097
595.72812 10981.385 10947.078
595.73232 10956.91 10944.048
595.73652 10838.861 10941.009
595.74071 10914.266 10937.96
595.74491 10933.88 10934.901
595.74911 10857.466 10931.832
595.75331 10809.717 10928.753
595.7575 10751.963 10925.664
595.7617 10784.774 10922.565
595.7659 10878.253 10919.456
595.77009 10833.731 10916.337
595.77429 10807.945 10913.208
595.77849 10702.374 10910.069
595.78269 10636.784 10906.92
595.78688 10593.607 10903.761
595.79108 10654.53 10900.592
595.79528 10619.968 10897.413
595.79948 10610.854 10894.225
595.80367 10692.279 10891.026
595.80787 10675.263 10887.818
595.81207 10678.127 10884.6
595.81627 10731.851 10881.371
595.82047 10466.068 10878.133
595.82466 10386.517 10874.885
595.82886 10259.405 10871.627
595.83306 10091.335 10868.36
595.83726 10178.591 10865.082
595.84146 10224.209 10861.795
595.84565 10372.147 10858.498
595.84985 10345.992 10855.191
595.85405 10445.792 10851.874
595.85825 10534.401 10848.547
595.86245 10528.767 10845.21
595.86665 10464.113 10841.864
595.87084 10573.84 10838.508
595.87504 10661.244 10835.142
595.87924 10715.724 10831.767
595.88344 10730.153 10828.381
595.88764 10798.037 10824.986
